date,nav,amfi_code,nav_pct_change,nav_anomaly
2024-12-30,150.3814,119094,-1.1356344932048512,False
2024-12-31,150.6344,119094,0.16823889124584213,False
2025-01-01,151.378,119094,0.4936455417885899,False
2025-01-02,152.2267,119094,0.5606494999273348,False
2025-01-03,152.4468,119094,0.1445869876966377,False
2025-01-04,152.4468,119094,0.0,False
2025-01-05,152.4468,119094,0.0,False
2025-01-06,154.2501,119094,1.1829044624091845,False
2025-01-07,154.4086,119094,0.10275520080700318,False
2025-01-08,153.7577,119094,-0.4215438777373848,False
2025-01-09,152.1638,119094,-1.0366310109997667,False
2025-01-10,149.4696,119094,-1.7705919541967208,False
2025-01-11,149.4696,119094,0.0,False
2025-01-12,149.4696,119094,0.0,False
2025-01-13,152.2079,119094,1.8320113253798676,False
2025-01-14,151.0415,119094,-0.7663202764113919,False
2025-01-15,149.4781,119094,-1.0350797628466357,False
2025-01-16,148.8334,119094,-0.4313006386888807,False
2025-01-17,148.4384,119094,-0.26539741751515633,False
2025-01-18,148.4384,119094,0.0,False
2025-01-19,148.4384,119094,0.0,False
2025-01-20,151.4803,119094,2.0492675749671285,False
2025-01-21,150.9884,119094,-0.3247286940942118,False
2025-01-22,155.9283,119094,3.271708290173292,False
2025-01-23,156.1525,119094,0.14378403407206974,False
2025-01-24,160.1527,119094,2.5617265173468295,False
2025-01-25,160.1527,119094,0.0,False
2025-01-26,160.1527,119094,0.0,False
2025-01-27,161.9847,119094,1.1439082825328573,False
2025-01-28,162.796,119094,0.5008497716142202,False
2025-01-29,166.0115,119094,1.9751713801322124,False
2025-01-30,168.37,119094,1.4206847116013055,False
2025-01-31,169.7683,119094,0.8304923679990583,False
2025-02-01,169.7683,119094,0.0,False
2025-02-02,169.7683,119094,0.0,False
2025-02-03,174.6612,119094,2.882104609635605,False
2025-02-04,173.7396,119094,-0.5276501020261004,False
2025-02-05,171.7989,119094,-1.1170165005560007,False
2025-02-06,170.529,119094,-0.7391781903143824,False
2025-02-07,174.2607,119094,2.1883081470013943,False
2025-02-08,174.2607,119094,0.0,False
2025-02-09,174.2607,119094,0.0,False
2025-02-10,177.4327,119094,1.8202612522502104,False
2025-02-11,176.4397,119094,-0.5596488133247313,False
2025-02-12,171.6523,119094,-2.713334924056199,False
2025-02-13,171.3455,119094,-0.17873340467912113,False
2025-02-14,169.3943,119094,-1.1387518201528501,False
2025-02-15,169.3943,119094,0.0,False
2025-02-16,169.3943,119094,0.0,False
2025-02-17,168.5094,119094,-0.5223906589536864,False
2025-02-18,166.5085,119094,-1.1874115034532173,False
2025-02-19,163.4417,119094,-1.8418278946720434,False
2025-02-20,167.2803,119094,2.3486050377596435,False
2025-02-21,166.029,119094,-0.7480259181744775,False
2025-02-22,166.029,119094,0.0,False
2025-02-23,166.029,119094,0.0,False
2025-02-24,168.9741,119094,1.7738467376181344,False
2025-02-25,168.6407,119094,-0.19730834488834725,False
2025-02-26,166.4859,119094,-1.2777461194124706,False
2025-02-27,167.6164,119094,0.6790364829694306,False
2025-02-28,166.9463,119094,-0.3997818829183708,False
2025-03-01,166.9463,119094,0.0,False
2025-03-02,166.9463,119094,0.0,False
2025-03-03,166.6454,119094,-0.18023759735915634,False
2025-03-04,167.0473,119094,0.2411707733906976,False
2025-03-05,165.5429,119094,-0.9005832479782705,False
2025-03-06,162.4714,119094,-1.8554102894174362,False
2025-03-07,162.4813,119094,0.0060933801272256005,False
2025-03-08,162.4813,119094,0.0,False
2025-03-09,162.4813,119094,0.0,False
2025-03-10,164.4776,119094,1.22863369507753,False
2025-03-11,162.822,119094,-1.0065808353234673,False
2025-03-12,163.2324,119094,0.2520543906843198,False
2025-03-13,166.3126,119094,1.8870028254194482,False
2025-03-14,166.2461,119094,-0.03998494401505903,False
2025-03-15,166.2461,119094,0.0,False
2025-03-16,166.2461,119094,0.0,False
2025-03-17,166.5298,119094,0.1706506197739266,False
2025-03-18,166.7523,119094,0.133609720302319,False
2025-03-19,165.5077,119094,-0.746376511748259,False
2025-03-20,163.6619,119094,-1.1152351219912982,False
2025-03-21,161.8447,119094,-1.110337836723152,False
2025-03-22,161.8447,119094,0.0,False
2025-03-23,161.8447,119094,0.0,False
2025-03-24,162.6691,119094,0.5093771992533469,False
2025-03-25,164.2622,119094,0.9793501039841113,False
2025-03-26,165.9646,119094,1.0363918174723041,False
2025-03-27,165.3258,119094,-0.3849013584824701,False
2025-03-28,167.6165,119094,1.3855671649555035,False
2025-03-29,167.6165,119094,0.0,False
2025-03-30,167.6165,119094,0.0,False
2025-03-31,168.3478,119094,0.4362935629845577,False
2025-04-01,168.6041,119094,0.15224434177338875,False
2025-04-02,162.1075,119094,-3.8531684579437897,False
2025-04-03,160.6376,119094,-0.9067439816171308,False
2025-04-04,157.8459,119094,-1.7378870202244046,False
2025-04-05,157.8459,119094,0.0,False
2025-04-06,157.8459,119094,0.0,False
2025-04-07,159.1424,119094,0.8213707166293327,False
2025-04-08,159.431,119094,0.18134702002734482,False
2025-04-09,157.5047,119094,-1.208234283169518,False
2025-04-10,158.1862,119094,0.4326855008136343,False
2025-04-11,155.6189,119094,-1.6229607892471187,False
2025-04-12,155.6189,119094,0.0,False
2025-04-13,155.6189,119094,0.0,False
2025-04-14,153.7906,119094,-1.1748572956112535,False
2025-04-15,152.5917,119094,-0.7795665014636799,False
2025-04-16,153.6851,119094,0.7165527351749912,False
2025-04-17,156.3864,119094,1.7576850325763616,False
2025-04-18,155.3981,119094,-0.6319603239156368,False
2025-04-19,155.3981,119094,0.0,False
2025-04-20,155.3981,119094,0.0,False
2025-04-21,157.9839,119094,1.6639843086884598,False
2025-04-22,158.1803,119094,0.12431646515878025,False
2025-04-23,158.735,119094,0.35067577947445194,False
2025-04-24,158.7209,119094,-0.008882729076775675,False
2025-04-25,158.4534,119094,-0.16853483063667962,False
2025-04-26,158.4534,119094,0.0,False
2025-04-27,158.4534,119094,0.0,False
2025-04-28,159.3962,119094,0.5950014325978525,False
2025-04-29,160.9234,119094,0.9581156890816622,False
2025-04-30,159.336,119094,-0.9864320540082905,False
2025-05-01,159.0826,119094,-0.1590349952302006,False
2025-05-02,162.4025,119094,2.086903281691388,False
2025-05-03,162.4025,119094,0.0,False
2025-05-04,162.4025,119094,0.0,False
2025-05-05,162.8571,119094,0.2799217992333958,False
2025-05-06,163.5272,119094,0.4114650205609749,False
2025-05-07,165.9397,119094,1.4752897377316998,False
2025-05-08,165.0585,119094,-0.5310362740200025,False
2025-05-09,165.1028,119094,0.026838969213938135,False
2025-05-10,165.1028,119094,0.0,False
2025-05-11,165.1028,119094,0.0,False
2025-05-12,166.8374,119094,1.0506181603219256,False
2025-05-13,169.444,119094,1.562359518908818,False
2025-05-14,164.8257,119094,-2.7255612473737534,False
2025-05-15,163.4891,119094,-0.8109172295339917,False
2025-05-16,161.6562,119094,-1.1211144963180986,False
2025-05-17,161.6562,119094,0.0,False
2025-05-18,161.6562,119094,0.0,False
2025-05-19,161.5257,119094,-0.08072687592558525,False
2025-05-20,159.8595,119094,-1.031538634409268,False
2025-05-21,161.244,119094,0.8660730203710054,False
2025-05-22,161.6861,119094,0.2741807447098843,False
2025-05-23,163.5263,119094,1.1381312308231806,False
2025-05-24,163.5263,119094,0.0,False
2025-05-25,163.5263,119094,0.0,False
2025-05-26,165.5139,119094,1.2154619776757691,False
2025-05-27,166.9772,119094,0.8840949309997459,False
2025-05-28,166.4197,119094,-0.33387791866195116,False
2025-05-29,166.74,119094,0.19246519492583936,False
2025-05-30,165.9347,119094,-0.48296749430252195,False
2025-05-31,165.9347,119094,0.0,False
2025-06-01,165.9347,119094,0.0,False
2025-06-02,163.3564,119094,-1.5538039963913453,False
2025-06-03,165.3434,119094,1.2163588325893482,False
2025-06-04,165.2886,119094,-0.03314314330055135,False
2025-06-05,162.4521,119094,-1.7160893128745691,False
2025-06-06,163.6098,119094,0.7126408338211654,False
2025-06-07,163.6098,119094,0.0,False
2025-06-08,163.6098,119094,0.0,False
2025-06-09,163.282,119094,-0.20035474647606133,False
2025-06-10,159.4132,119094,-2.369397729082212,False
2025-06-11,156.9194,119094,-1.5643622987305927,False
2025-06-12,155.7141,119094,-0.7681013310017692,False
2025-06-13,156.2123,119094,0.319945335714622,False
2025-06-14,156.2123,119094,0.0,False
2025-06-15,156.2123,119094,0.0,False
2025-06-16,157.799,119094,1.0157330760766081,False
2025-06-17,159.3365,119094,0.9743407752900834,False
2025-06-18,160.5987,119094,0.7921599884521235,False
2025-06-19,160.641,119094,0.02633894296777406,False
2025-06-20,164.0973,119094,2.151567781575059,False
2025-06-21,164.0973,119094,0.0,False
2025-06-22,164.0973,119094,0.0,False
2025-06-23,165.5894,119094,0.9092776054206997,False
2025-06-24,166.1422,119094,0.33383779396507496,False
2025-06-25,167.3856,119094,0.7483950495418945,False
2025-06-26,166.7005,119094,-0.40929446738549036,False
2025-06-27,166.6987,119094,-0.0010797808045026613,False
2025-06-28,166.6987,119094,0.0,False
2025-06-29,166.6987,119094,0.0,False
2025-06-30,162.7058,119094,-2.395279627255631,False
2025-07-01,162.0637,119094,-0.394638666845315,False
2025-07-02,165.6253,119094,2.1976543791114134,False
2025-07-03,166.0317,119094,0.2453731404561843,False
2025-07-04,166.3561,119094,0.1953843753933704,False
2025-07-05,166.3561,119094,0.0,False
2025-07-06,166.3561,119094,0.0,False
2025-07-07,168.47,119094,1.2707078369834424,False
2025-07-08,169.3072,119094,0.49694307591856557,False
2025-07-09,167.8341,119094,-0.8700752242078225,False
2025-07-10,167.995,119094,0.09586847964746514,False
2025-07-11,165.8396,119094,-1.283014375427849,False
2025-07-12,165.8396,119094,0.0,False
2025-07-13,165.8396,119094,0.0,False
2025-07-14,166.3166,119094,0.28762732182181505,False
2025-07-15,164.7685,119094,-0.9308150840024454,False
2025-07-16,166.7218,119094,1.18548144821371,False
2025-07-17,165.8185,119094,-0.5418007723045237,False
2025-07-18,164.3006,119094,-0.9153984627770728,False
2025-07-19,164.3006,119094,0.0,False
2025-07-20,164.3006,119094,0.0,False
2025-07-21,164.1896,119094,-0.06755909594973186,False
2025-07-22,165.0205,119094,0.506061285245818,False
2025-07-23,162.7628,119094,-1.3681330501362,False
2025-07-24,161.8597,119094,-0.5548565151250795,False
2025-07-25,162.1729,119094,0.19350091468104402,False
2025-07-26,162.1729,119094,0.0,False
2025-07-27,162.1729,119094,0.0,False
2025-07-28,164.9028,119094,1.683326869039159,False
2025-07-29,160.0946,119094,-2.9157782645291674,False
2025-07-30,161.3866,119094,0.8070228477412567,False
2025-07-31,160.7558,119094,-0.39086268624531906,False
2025-08-01,159.9148,119094,-0.5231537524617913,False
2025-08-02,159.9148,119094,0.0,False
2025-08-03,159.9148,119094,0.0,False
2025-08-04,158.7234,119094,-0.7450217240680734,False
2025-08-05,158.1403,119094,-0.3673686425567979,False
2025-08-06,159.4272,119094,0.8137710627841299,False
2025-08-07,158.5131,119094,-0.5733651472270673,False
2025-08-08,161.8004,119094,2.073834907020289,False
2025-08-09,161.8004,119094,0.0,False
2025-08-10,161.8004,119094,0.0,False
2025-08-11,163.1231,119094,0.8174887083097326,False
2025-08-12,163.6204,119094,0.304861788428501,False
2025-08-13,163.4057,119094,-0.13121835663523207,False
2025-08-14,165.8613,119094,1.5027627555219913,False
2025-08-15,168.6486,119094,1.6805005145865692,False
2025-08-16,168.6486,119094,0.0,False
2025-08-17,168.6486,119094,0.0,False
2025-08-18,166.4328,119094,-1.3138561482277322,False
2025-08-19,165.1518,119094,-0.7696800149970318,False
2025-08-20,166.5234,119094,0.8305086593061617,False
2025-08-21,168.5144,119094,1.1956277616238742,False
2025-08-22,168.023,119094,-0.2916071267499931,False
2025-08-23,168.023,119094,0.0,False
2025-08-24,168.023,119094,0.0,False
2025-08-25,166.6489,119094,-0.8178047053082005,False
2025-08-26,166.9184,119094,0.16171723905769042,False
2025-08-27,170.0094,119094,1.851803036693389,False
2025-08-28,170.2077,119094,0.11664060928395781,False
2025-08-29,167.7653,119094,-1.4349527077799573,False
2025-08-30,167.7653,119094,0.0,False
2025-08-31,167.7653,119094,0.0,False
2025-09-01,168.0989,119094,0.1988492256741914,False
2025-09-02,169.7957,119094,1.009405772435179,False
2025-09-03,169.7042,119094,-0.05388829045731569,False
2025-09-04,172.3953,119094,1.5857592210446247,False
2025-09-05,174.3088,119094,1.1099490531354395,False
2025-09-06,174.3088,119094,0.0,False
2025-09-07,174.3088,119094,0.0,False
2025-09-08,174.2975,119094,-0.006482747858960192,False
2025-09-09,174.5052,119094,0.11916407292129616,False
2025-09-10,170.8157,119094,-2.114263643719505,False
2025-09-11,173.425,119094,1.5275527952056,False
2025-09-12,172.8589,119094,-0.3264235260198922,False
2025-09-13,172.8589,119094,0.0,False
2025-09-14,172.8589,119094,0.0,False
2025-09-15,172.1495,119094,-0.4103925224561822,False
2025-09-16,171.1357,119094,-0.5889067351342758,False
2025-09-17,172.1898,119094,0.6159439555861068,False
2025-09-18,169.994,119094,-1.2752207157450623,False
2025-09-19,168.1167,119094,-1.1043330941092,False
2025-09-20,168.1167,119094,0.0,False
2025-09-21,168.1167,119094,0.0,False
2025-09-22,168.1244,119094,0.0045801517636334665,False
2025-09-23,166.981,119094,-0.6800916464237305,False
2025-09-24,167.7655,119094,0.4698139309262883,False
2025-09-25,166.6976,119094,-0.6365432702194473,False
2025-09-26,170.0252,119094,1.9961895072274638,False
2025-09-27,170.0252,119094,0.0,False
2025-09-28,170.0252,119094,0.0,False
2025-09-29,171.558,119094,0.9015134227161603,False
2025-09-30,173.0785,119094,0.8862891849986676,False
2025-10-01,171.9458,119094,-0.6544429261866713,False
2025-10-02,177.088,119094,2.9905935475015966,False
2025-10-03,176.2788,119094,-0.4569479580773472,False
2025-10-04,176.2788,119094,0.0,False
2025-10-05,176.2788,119094,0.0,False
2025-10-06,174.8972,119094,-0.7837584553559429,False
2025-10-07,176.5019,119094,0.917510400395205,False
2025-10-08,177.0342,119094,0.30158315576205297,False
2025-10-09,175.4269,119094,-0.9079036705902044,False
2025-10-10,180.2201,119094,2.732306162851894,False
2025-10-11,180.2201,119094,0.0,False
2025-10-12,180.2201,119094,0.0,False
2025-10-13,182.4599,119094,1.2428136484221142,False
2025-10-14,182.5918,119094,0.07228985656575482,False
2025-10-15,188.0421,119094,2.984964275504165,False
2025-10-16,190.0039,119094,1.043277010839594,False
2025-10-17,190.1051,119094,0.053262064620773764,False
2025-10-18,190.1051,119094,0.0,False
2025-10-19,190.1051,119094,0.0,False
2025-10-20,195.4995,119094,2.8375882603886016,False
2025-10-21,197.1805,119094,0.8598487464162252,False
2025-10-22,198.7719,119094,0.8070777789892958,False
2025-10-23,197.9884,119094,-0.3941704033618265,False
2025-10-24,198.2392,119094,0.12667408797686353,False
2025-10-25,198.2392,119094,0.0,False
2025-10-26,198.2392,119094,0.0,False
2025-10-27,197.4003,119094,-0.4231756383197838,False
2025-10-28,200.9669,119094,1.8067855013391698,False
2025-10-29,197.2658,119094,-1.8416465597070997,False
2025-10-30,200.6525,119094,1.7168206551769094,False
2025-10-31,198.6905,119094,-0.9778098952168635,False
2025-11-01,198.6905,119094,0.0,False
2025-11-02,198.6905,119094,0.0,False
2025-11-03,198.6868,119094,-0.0018621927067363764,False
2025-11-04,198.1196,119094,-0.2854744250750496,False
2025-11-05,197.0229,119094,-0.5535545195932134,False
2025-11-06,198.7903,119094,0.8970530836770907,False
2025-11-07,198.9121,119094,0.06127059519505096,False
2025-11-08,198.9121,119094,0.0,False
2025-11-09,198.9121,119094,0.0,False
2025-11-10,197.4619,119094,-0.7290657531643374,False
2025-11-11,197.9597,119094,0.25209926573175334,False
2025-11-12,196.4498,119094,-0.7627310002995547,False
2025-11-13,195.3211,119094,-0.5745488160334156,False
2025-11-14,191.9815,119094,-1.709799914090182,False
2025-11-15,191.9815,119094,0.0,False
2025-11-16,191.9815,119094,0.0,False
2025-11-17,191.0784,119094,-0.47040990928814974,False
2025-11-18,192.3417,119094,0.6611422327170491,False
2025-11-19,192.557,119094,0.1119362052014683,False
2025-11-20,196.9188,119094,2.2651993955036698,False
2025-11-21,203.3113,119094,3.2462619110008806,False
2025-11-22,203.3113,119094,0.0,False
2025-11-23,203.3113,119094,0.0,False
2025-11-24,202.3213,119094,-0.48693801082378974,False
2025-11-25,200.4485,119094,-0.9256563693491593,False
2025-11-26,203.3147,119094,1.4298934639071836,False
2025-11-27,204.2698,119094,0.4697643603733592,False
2025-11-28,207.2055,119094,1.4371679024505868,False
2025-11-29,207.2055,119094,0.0,False
2025-11-30,207.2055,119094,0.0,False
2025-12-01,208.3375,119094,0.546317544659769,False
2025-12-02,207.9937,119094,-0.16502069958601595,False
2025-12-03,207.6645,119094,-0.15827402464593243,False
2025-12-04,208.8839,119094,0.5871971376908425,False
2025-12-05,208.4973,119094,-0.18507888832026698,False
2025-12-06,208.4973,119094,0.0,False
2025-12-07,208.4973,119094,0.0,False
2025-12-08,211.7057,119094,1.5388208864095754,False
2025-12-09,208.5719,119094,-1.480262458686754,False
2025-12-10,211.7678,119094,1.5322773585511706,False
2025-12-11,207.212,119094,-2.151318566845384,False
2025-12-12,207.7123,119094,0.241443545740605,False
2025-12-13,207.7123,119094,0.0,False
2025-12-14,207.7123,119094,0.0,False
2025-12-15,207.0305,119094,-0.32824247769631665,False
2025-12-16,203.4442,119094,-1.7322568413832728,False
2025-12-17,198.6234,119094,-2.3695932349017568,False
2025-12-18,196.1636,119094,-1.238424072893729,False
2025-12-19,196.4033,119094,0.12219392384724692,False
2025-12-20,196.4033,119094,0.0,False
2025-12-21,196.4033,119094,0.0,False
2025-12-22,195.1244,119094,-0.6511601383479726,False
2025-12-23,192.8385,119094,-1.1715090475614476,False
2025-12-24,196.1173,119094,1.700282879196835,False
2025-12-25,193.3766,119094,-1.3974799775440583,False
2025-12-26,195.0864,119094,0.8841814366371104,False
2025-12-27,195.0864,119094,0.0,False
2025-12-28,195.0864,119094,0.0,False
2025-12-29,193.1519,119094,-0.991611921692126,False
2025-12-30,190.7022,119094,-1.2682764187150197,False
2025-12-31,189.4566,119094,-0.6531649870845757,False
2026-01-01,190.9964,119094,0.8127455047752363,False
2026-01-02,188.0136,119094,-1.561704827944399,False
2026-01-03,188.0136,119094,0.0,False
2026-01-04,188.0136,119094,0.0,False
2026-01-05,188.7889,119094,0.41236378644951,False
2026-01-06,186.7563,119094,-1.0766522819932733,False
2026-01-07,185.1441,119094,-0.8632640505300215,False
2026-01-08,186.1596,119094,0.5484916883659929,False
2026-01-09,191.1948,119094,2.704775901967982,False
2026-01-10,191.1948,119094,0.0,False
2026-01-11,191.1948,119094,0.0,False
2026-01-12,189.249,119094,-1.017705502450894,False
2026-01-13,191.0155,119094,0.9334263325037506,False
2026-01-14,190.4303,119094,-0.30636257267081524,False
2026-01-15,189.4791,119094,-0.49950034211992955,False
2026-01-16,192.054,119094,1.3589361570748526,False
2026-01-17,192.054,119094,0.0,False
2026-01-18,192.054,119094,0.0,False
2026-01-19,190.2531,119094,-0.9377050204629978,False
2026-01-20,187.7697,119094,-1.3053138161743472,False
2026-01-21,188.9342,119094,0.6201746075112258,False
2026-01-22,192.7051,119094,1.9958800471275184,False
2026-01-23,194.5739,119094,0.9697719468763522,False
2026-01-24,194.5739,119094,0.0,False
2026-01-25,194.5739,119094,0.0,False
2026-01-26,191.4538,119094,-1.603555255869371,False
2026-01-27,190.1772,119094,-0.6667927197057444,False
2026-01-28,192.5499,119094,1.247625898372684,False
2026-01-29,196.3609,119094,1.9792272029224511,False
2026-01-30,197.032,119094,0.3417686514983531,False
2026-01-31,197.032,119094,0.0,False
2026-02-01,197.032,119094,0.0,False
2026-02-02,195.8029,119094,-0.6238073003370093,False
2026-02-03,199.8335,119094,2.0584986228498137,False
2026-02-04,199.7899,119094,-0.02181816362121225,False
2026-02-05,198.4803,119094,-0.6554885907645969,False
2026-02-06,196.7806,119094,-0.8563570288839806,False
2026-02-07,196.7806,119094,0.0,False
2026-02-08,196.7806,119094,0.0,False
2026-02-09,194.117,119094,-1.3535887175869954,False
2026-02-10,200.9488,119094,3.519423852624981,False
2026-02-11,204.5336,119094,1.7839370028584378,False
2026-02-12,203.0702,119094,-0.7154814661258668,False
2026-02-13,207.4633,119094,2.163340559077609,False
2026-02-14,207.4633,119094,0.0,False
2026-02-15,207.4633,119094,0.0,False
2026-02-16,208.9327,119094,0.7082698482093086,False
2026-02-17,210.2634,119094,0.6369036536645334,False
2026-02-18,208.6051,119094,-0.7886774398207175,False
2026-02-19,207.4653,119094,-0.5463912435506035,False
2026-02-20,207.4999,119094,0.0166774877533582,False
2026-02-21,207.4999,119094,0.0,False
2026-02-22,207.4999,119094,0.0,False
2026-02-23,202.8121,119094,-2.2591818116538875,False
2026-02-24,201.7699,119094,-0.5138746652689763,False
2026-02-25,201.9169,119094,0.07285526731191094,False
2026-02-26,205.245,119094,1.6482523255854309,False
2026-02-27,203.8735,119094,-0.6682257789471069,False
2026-02-28,203.8735,119094,0.0,False
2026-03-01,203.8735,119094,0.0,False
2026-03-02,206.0038,119094,1.044912654170349,False
2026-03-03,201.1212,119094,-2.3701504535353357,False
2026-03-04,204.0878,119094,1.475030976346603,False
2026-03-05,202.0365,119094,-1.0051066256777763,False
2026-03-06,202.4884,119094,0.22367245522467716,False
2026-03-07,202.4884,119094,0.0,False
2026-03-08,202.4884,119094,0.0,False
2026-03-09,203.6129,119094,0.555340454070441,False
2026-03-10,204.2635,119094,0.3195278884589259,False
2026-03-11,204.1403,119094,-0.06031425095526233,False
2026-03-12,201.265,119094,-1.4084921007757933,False
2026-03-13,199.2679,119094,-0.9922738677862419,False
2026-03-14,199.2679,119094,0.0,False
2026-03-15,199.2679,119094,0.0,False
2026-03-16,201.7947,119094,1.2680416665203031,False
2026-03-17,200.4922,119094,-0.6454579827914309,False
2026-03-18,200.3797,119094,-0.056111908592948456,False
2026-03-19,196.9657,119094,-1.703765401385482,False
2026-03-20,199.1345,119094,1.1011054208930782,False
2026-03-21,199.1345,119094,0.0,False
2026-03-22,199.1345,119094,0.0,False
2026-03-23,196.1466,119094,-1.500443167808685,False
2026-03-24,198.4426,119094,1.1705530455281776,False
2026-03-25,196.0668,119094,-1.197222773739104,False
2026-03-26,198.596,119094,1.2899685209326606,False
2026-03-27,198.7542,119094,0.0796592076376168,False
2026-03-28,198.7542,119094,0.0,False
2026-03-29,198.7542,119094,0.0,False
2026-03-30,197.5627,119094,-0.5994841870008205,False
2026-03-31,201.5194,119094,2.0027565932233093,False
2026-04-01,201.4892,119094,-0.014986150216789174,False
2026-04-02,200.754,119094,-0.36488308058200136,False
2026-04-03,203.0873,119094,1.1622682487024028,False
2026-04-04,203.0873,119094,0.0,False
2026-04-05,203.0873,119094,0.0,False
2026-04-06,199.655,119094,-1.6900613676975373,False
2026-04-07,193.8371,119094,-2.9139766096516584,False
2026-04-08,196.675,119094,1.4640644128497637,False
2026-04-09,194.8476,119094,-0.9291470700394155,False
2026-04-10,197.0073,119094,1.1084047224600102,False
2026-04-11,197.0073,119094,0.0,False
2026-04-12,197.0073,119094,0.0,False
2026-04-13,197.2492,119094,0.12278732818531424,False
2026-04-14,194.6515,119094,-1.3169635162018412,False
2026-04-15,196.2038,119094,0.7974765157216845,False
2026-04-16,195.3747,119094,-0.42257081667124163,False
2026-04-17,193.0018,119094,-1.2145380133661066,False
2026-04-18,193.0018,119094,0.0,False
2026-04-19,193.0018,119094,0.0,False
2026-04-20,190.7171,119094,-1.1837713430651986,False
2026-04-21,186.9284,119094,-1.9865549549568318,False
2026-04-22,187.959,119094,0.5513340936957656,False
2026-04-23,185.9918,119094,-1.046611229044625,False
2026-04-24,186.04,119094,0.025915120989195017,False
2026-04-25,186.04,119094,0.0,False
2026-04-26,186.04,119094,0.0,False
2026-04-27,185.7611,119094,-0.14991399698989216,False
2026-04-28,183.8034,119094,-1.0538804948936997,False
2026-04-29,180.6053,119094,-1.7399569322439135,False
2026-04-30,186.2918,119094,3.1485786961955142,False
2026-05-01,186.3092,119094,0.00934018566571826,False
2026-05-02,186.3092,119094,0.0,False
2026-05-03,186.3092,119094,0.0,False
2026-05-04,190.5484,119094,2.2753573092471946,False
2026-05-05,193.3542,119094,1.4724867802615949,False
2026-05-06,192.7424,119094,-0.31641412495823085,False
2026-05-07,193.2907,119094,0.28447295457563193,False
2026-05-08,193.7731,119094,0.2495722763692365,False
2026-05-09,193.7731,119094,0.0,False
2026-05-10,193.7731,119094,0.0,False
2026-05-11,198.2315,119094,2.300835358468234,False
2026-05-12,200.3453,119094,1.066329014309031,False
2026-05-13,198.5527,119094,-0.8947552051383423,False
2026-05-14,199.5247,119094,0.48954257484286057,False
2026-05-15,201.5907,119094,1.0354607725259202,False
2026-05-16,201.5907,119094,0.0,False
2026-05-17,201.5907,119094,0.0,False
2026-05-18,198.9088,119094,-1.3303689108674077,False
2026-05-19,200.2238,119094,0.6611069997908503,False
2026-05-20,203.6116,119094,1.6920066445647253,False
2026-05-21,201.6686,119094,-0.9542678314988007,False
2026-05-22,200.0747,119094,-0.7903560593964465,False
2026-05-23,200.0747,119094,0.0,False
2026-05-24,200.0747,119094,0.0,False
2026-05-25,203.01,119094,1.4671020373890231,False
2026-05-26,202.2875,119094,-0.35589379833506074,False
2026-05-27,200.0587,119094,-1.1017981832787571,False
2026-05-28,202.3189,119094,1.1297684129708108,False
2026-05-29,203.8581,119094,0.7607791461895053,False
2022-01-03,52.5238,119095,,False
2022-01-04,53.509,119095,1.875721101672001,False
2022-01-05,54.5737,119095,1.9897587321759058,False
2022-01-06,54.5502,119095,-0.04306103489410962,False
2022-01-07,56.3221,119095,3.2482007398689783,False
2022-01-08,56.3221,119095,0.0,False
2022-01-09,56.3221,119095,0.0,False
2022-01-10,57.7946,119095,2.614426663778513,False
2022-01-11,56.0654,119095,-2.9919750288089353,False
2022-01-12,55.2114,119095,-1.523221095363625,False
2022-01-13,53.3314,119095,-3.4050938755401883,False
2022-01-14,53.1057,119095,-0.42320284110299866,False
2022-01-15,53.1057,119095,0.0,False
2022-01-16,53.1057,119095,0.0,False
2022-01-17,52.1478,119095,-1.80376117817862,False
2022-01-18,51.5283,119095,-1.1879695787741618,False
2022-01-19,52.4667,119095,1.8211351820262012,False
2022-01-20,51.0812,119095,-2.640722591662903,False
2022-01-21,51.2303,119095,0.29188820936076887,False
2022-01-22,51.2303,119095,0.0,False
2022-01-23,51.2303,119095,0.0,False
2022-01-24,51.375,119095,0.282450034452264,False
2022-01-25,51.3532,119095,-0.04243309002432971,False
2022-01-26,51.5041,119095,0.29384731623345317,False
2022-01-27,49.7683,119095,-3.370217128345121,False
2022-01-28,49.1807,119095,-1.1806712304820555,False
2022-01-29,49.1807,119095,0.0,False
2022-01-30,49.1807,119095,0.0,False
2022-01-31,50.4345,119095,2.549374043069741,False
2022-02-01,49.536,119095,-1.7815186033369956,False
2022-02-02,50.8978,119095,2.7491117571059265,False
2022-02-03,49.826,119095,-2.1057884623696843,False
2022-02-04,48.6845,119095,-2.2909725845943862,False
2022-02-05,48.6845,119095,0.0,False
2022-02-06,48.6845,119095,0.0,False
2022-02-07,48.0021,119095,-1.4016781521839605,False
2022-02-08,48.906,119095,1.8830426168855219,False
2022-02-09,48.5295,119095,-0.7698441908968179,False
2022-02-10,48.8368,119095,0.633223091109536,False
2022-02-11,48.9362,119095,0.20353503915080395,False
2022-02-12,48.9362,119095,0.0,False
2022-02-13,48.9362,119095,0.0,False
2022-02-14,48.9369,119095,0.0014304339119197707,False
2022-02-15,49.9724,119095,2.115990183276839,False
2022-02-16,50.6275,119095,1.3109236298436633,False
2022-02-17,49.7678,119095,-1.698088983260082,False
2022-02-18,49.5956,119095,-0.346006855838521,False
2022-02-19,49.5956,119095,0.0,False
2022-02-20,49.5956,119095,0.0,False
